symbol,name,cmc_rank,market_cap,price,volume_24h,percent_change_24h,percent_change_7d,market_cap_dominance,timestamp
DOG,Dog (Bitcoin),197,185805980.73527917,0.0018580598073527918,4279437.07665637,4.69066753,4.89693343,0.0048,2025-10-26T23:02:17.655363
KSM,Kusama,198,185621881.31729093,10.82482457086139,7207755.66409147,2.18922421,-1.72295236,0.0048,2025-10-26T23:02:17.655364
BabyDoge,Baby Doge Coin,199,178888846.91959125,1.05098781321393e-09,8107436.03434745,3.98778224,3.43674231,0.0046,2025-10-26T23:02:17.655365
TURBO,Turbo,200,177702767.09152767,0.002575402421616343,16636590.88433122,6.10055857,-0.20020808,0.0046,2025-10-26T23:02:17.655366
JLP,Jupiter Perps LP,201,2279000728.7710047,5.621291573762514,21197289.79231676,1.88204055,3.4389174,0.0,2025-10-26T23:02:17.655367
USDf,Falcon USD,202,2100940063.8623319,0.9995003849650248,586108.76050885,0.10071695,0.42622838,0.0,2025-10-26T23:02:17.655369
COAI,ChainOpera AI,203,1027563925.1707038,5.4657626520980775,204832080.96262243,-22.37308709,-10.9939419,0.0,2025-10-26T23:02:17.655371
USDG,Global Dollar,204,966268814.0287883,1.0000775150545893,9717639.30440894,0.01999376,0.01566087,0.0,2025-10-26T23:02:17.655372
FTN,Fasttoken,205,836604238.3977219,1.9176668430930828,23540847.64465141,-5.32979836,-4.88598611,0.0,2025-10-26T23:02:17.655373
ZBU,Zeebu,206,692291334.0963199,1.673705213753303,308576.90708817,0.54242285,-0.16305675,0.0,2025-10-26T23:02:17.655375
USDY,Ondo US Dollar Yield,207,690643030.3779385,1.1067930409539761,2023026.5908176,0.65491763,0.05357871,0.0,2025-10-26T23:02:17.655376
APX,APX,208,641324312.7665149,1.2043425832153778,105844.24557685,1.10098566,0.4388394,0.0,2025-10-26T23:02:17.655378
USD0,Usual USD,209,601413611.8254579,0.99744892970816,566.26095545,-0.02790609,-0.05682674,0.0,2025-10-26T23:02:17.655379
BDX,Beldex,210,590679566.8315159,0.07899826563938597,9515168.38292875,0.75885317,3.63695568,0.0,2025-10-26T23:02:17.655380
USDAI,USDai,211,508863128.7705153,1.0149835163041308,1595271.70980933,0.24215308,-0.45208627,0.0,2025-10-26T23:02:17.655381
BORG,SwissBorg,212,472520316.0730768,0.4810579186927501,1055235.15856016,2.10242924,-4.54237945,0.0,2025-10-26T23:02:17.655382
VSN,Vision,213,414089944.0458904,0.11849172295619118,3418218.11085167,0.91268488,4.979117,0.0,2025-10-26T23:02:17.655383
TIBBIR,Ribbita by Virtuals,214,373671702.7169921,0.37367170271699207,3803055.31833074,-0.25502876,21.21070247,0.0,2025-10-26T23:02:17.655384
FLUID,Fluid,215,369169890.1967962,4.747964724851645,2963002.9564542,3.48855942,-0.40151022,0.0,2025-10-26T23:02:17.655385
GHO,GHO,216,352784181.14278245,0.9998947408707953,200129.19223669,0.00994092,-0.00087958,0.0,2025-10-26T23:02:17.655386
LION,Loaded Lions,217,347095892.16595465,0.011252825703513096,831674.28984791,1.32217397,1.02656112,0.0,2025-10-26T23:02:17.655387
TEL,Telcoin,218,346026815.7244601,0.0038021844805654114,1702399.92610398,1.14940338,-6.90383158,0.0,2025-10-26T23:02:17.655389
AIC,AI Companions,219,300526720.0794216,0.40070245372021024,4166530.30054262,1.35700212,28.64391005,0.0,2025-10-26T23:02:17.655390
FRAX,Legacy Frax Dollar,220,291388549.64665323,0.9977120396431575,560951.16289659,0.09369194,0.05620148,0.0,2025-10-26T23:02:17.655391
币安人生,币安人生,221,285197108.9410961,0.2851971089410961,49932938.56274146,-2.6119759,60.6319567,0.0,2025-10-26T23:02:17.655392
CCD,Concordium,222,251925656.6606779,0.02150454742369841,4704002.56440672,18.03507874,11.0300209,0.0,2025-10-26T23:02:17.655393
KTA,Keeta,223,230978489.97308767,0.5314188071584565,11186679.77163619,2.86526061,23.91431179,0.0,2025-10-26T23:02:17.655394
SOON,SOON,224,218880275.01989266,0.7009197292529249,42727122.49281126,-1.3063408,-25.1147775,0.0,2025-10-26T23:02:17.655395
SOSO,SoSoValue,225,218620977.90523732,0.7956607426124396,12849091.32339753,2.51104232,5.08463587,0.0,2025-10-26T23:02:17.655396
USDF,Aster USDF,226,214268595.44235122,0.9985686057703559,1574264.35089376,0.01799509,-0.01106421,0.0,2025-10-26T23:02:17.655398
DUSD,StandX DUSD,227,209814808.34192073,0.9993507267396149,212460235.95540076,-0.0188949,-0.05518973,0.0,2025-10-26T23:02:17.655399
ALE,Ailey,228,202587916.44094226,0.5156002115145932,340267.00225976,0.92579664,1.04036853,0.0,2025-10-26T23:02:17.655400
LGCT,Legacy Token,229,193732277.70432425,1.8252617706443448,5269834.86093493,0.10432613,-4.12750294,0.0,2025-10-26T23:02:17.655402
UPC,UPCX,230,192824944.72253072,2.0476243148734765,568177.77740873,-0.0382236,2.20067752,0.0,2025-10-26T23:02:17.655403
GIGGLE,Giggle Fund,231,191336974.47999397,191.33697447999396,71004902.72843687,-18.29710651,63.88938546,0.0,2025-10-26T23:02:17.655404
UDS,Undeads Games,232,182662999.20315778,2.3850890048977837,1579089.961899,0.02887874,-3.28032982,0.0,2025-10-26T23:02:17.655405
QUBIC,Qubic,233,180642895.91348338,1.431027150382147e-06,2988774.22489577,3.13612556,-2.54600641,0.0,2025-10-26T23:02:17.655406
MEW,cat in a dogs world,234,176558814.601782,0.0019862866642899103,12952182.67613563,3.64752229,1.95508712,0.0045,2025-10-26T23:02:17.655407
GAS,Gas,235,176405839.29902846,2.714256229693138,4261287.41642033,4.13263517,3.61050698,0.0045,2025-10-26T23:02:17.655408
PROM,Prom,236,172829748.17746016,9.470123187806037,2443756.69374729,0.6415334,-3.18448256,0.0045,2025-10-26T23:02:17.655409
SAFE,Safe,237,172380593.23263687,0.26636600700549595,11085807.80484226,5.99337526,-3.8273313,0.0044,2025-10-26T23:02:17.655411
PROVE,Succinct,238,171814896.03356016,0.8811020309413341,43305981.24588066,-1.74915493,10.26482445,0.0044,2025-10-26T23:02:17.655412
EUL,Euler,239,171669023.82279408,8.297250886294435,53921162.98728274,5.76221712,8.77903768,0.0044,2025-10-26T23:02:17.655413
ZRX,0x Protocol,240,170877314.2622519,0.20141207748260068,26269347.17145833,2.11618655,-0.71523259,0.0044,2025-10-26T23:02:17.655414
UB,Unibase,241,170121429.3080805,0.0680485717232322,38133922.55902319,6.21336918,96.53539087,0.0,2025-10-26T23:02:17.655415
GOMINING,GoМining,242,167362862.81579408,0.41130910553464545,10647119.14658852,0.74920631,-0.15032809,0.0,2025-10-26T23:02:17.655416
YFI,yearn.finance,243,166422380.09330377,4901.068489792353,10204311.03676939,2.81167249,0.68206754,0.0043,2025-10-26T23:02:17.655417
ALEO,Aleo,244,165476892.7031899,0.27402694910161296,7224671.63743049,3.06981534,-0.80225747,0.0,2025-10-26T23:02:17.655418
BIO,Bio Protocol,245,163362321.703288,0.09132575560682071,61446136.00030074,-0.96410305,7.81258777,0.0042,2025-10-26T23:02:17.655421
CKB,Nervos Network,246,162644126.52804998,0.0034220565631946317,4197614.94330425,3.39339363,1.56555176,0.0042,2025-10-26T23:02:17.655423
KOGE,48 Club Token,247,162617807.37365177,47.99493621321505,954045898.3942511,-0.02468567,-0.06984288,0.0,2025-10-26T23:02:17.655424
APEX,ApeX Protocol,248,162068929.6147722,1.2317209104201488,12694746.7547829,-1.75758475,-1.06957081,0.0,2025-10-26T23:02:17.655425
POPCAT,Popcat (SOL),249,161441550.3091847,0.16474078357060454,18675779.36788086,5.49200157,6.03280286,0.0042,2025-10-26T23:02:17.655427
RVN,Ravencoin,250,161051072.0644983,0.010234745378029889,5261390.05166906,3.8427181,3.66117702,0.0041,2025-10-26T23:02:17.655428
AIA,DeAgentAI,251,160716137.22693592,1.2434517386996977,15192376.92642017,1.95804194,21.15318512,0.0,2025-10-26T23:02:17.655429
ZIL,Zilliqa,252,160570580.0697985,0.008206816917412934,8822123.67432802,2.28510628,1.66378276,0.0041,2025-10-26T23:02:17.655430
SUSHI,SushiSwap,253,159363988.1294465,0.5583924098652553,21320291.26082621,4.22665962,3.24509876,0.0041,2025-10-26T23:02:17.655431
CELO,Celo,254,159277362.74246308,0.27268822328637327,23040739.56117757,8.79160194,8.18547069,0.0041,2025-10-26T23:02:17.655433
KAVA,Kava,255,158787154.08330166,0.14663776547561985,13178668.64565275,4.06743476,-4.99343198,0.0041,2025-10-26T23:02:17.655435
BARD,Lombard,256,151064278.39989874,0.6713967928884389,24988342.07278381,3.09613655,7.02708384,0.0039,2025-10-26T23:02:17.655436
DEUSD,Elixir deUSD,257,150336093.14696625,0.99948708497586,20585.81695757,0.02809339,-0.07806336,0.0,2025-10-26T23:02:17.655437
ULTIMA,Ultima,258,150001283.20426145,4009.7645808297857,14675572.65947776,1.35838513,-7.70234788,0.0,2025-10-26T23:02:17.655438
AWE,AWE,259,149773904.890451,0.07710684767821895,5527818.06466448,2.66928112,1.3824763,0.0039,2025-10-26T23:02:17.655439
ASTR,Astar,260,149236624.1825517,0.018206866354346013,3128726.92095742,3.54681402,0.06971337,0.0038,2025-10-26T23:02:17.655441
VELO,Velo,261,148377783.16942212,0.008447895111415851,13562602.86255477,3.80284766,-7.42969692,0.0038,2025-10-26T23:02:17.655442
BMX,BitMart Token,262,147792498.38602835,0.4557535521917341,6350018.23609772,0.25885316,13.33873788,0.0,2025-10-26T23:02:17.655443
VVS,VVS Finance,263,146716739.22061616,3.1327746964071577e-06,190979.59679571,1.55818977,4.94269169,0.0,2025-10-26T23:02:17.655444
RIVER,River,264,144395665.5792706,7.367125794860745,7728068.43903107,-0.04439362,78.01843342,0.0,2025-10-26T23:02:17.655445
PNUT,Peanut the Squirrel,265,143290153.23392755,0.14331141512522827,29981249.9906565,3.39994243,1.4128005,0.0037,2025-10-26T23:02:17.655447
XPR,XPR Network,266,141784562.7192056,0.00504042921829459,3065956.0514434,-1.4196476,-1.94795694,0.0037,2025-10-26T23:02:17.655448
T,Threshold,267,141472071.95812523,0.013118634886848049,3098641.30974847,1.85485477,5.36113649,0.0036,2025-10-26T23:02:17.655450
SHFL,Shuffle,268,139605453.97088188,0.4081657006239006,414690.217076,2.37508171,7.39652072,0.0,2025-10-26T23:02:17.655451
BLUR,Blur,269,138717575.8372601,0.053897533720583424,9005355.92381697,3.55836954,1.06855799,0.0036,2025-10-26T23:02:17.655452
MINA,Mina,270,138108641.77798173,0.10969394111366608,8589283.62766599,3.9796031,-0.01680342,0.0036,2025-10-26T23:02:17.655453
ID,SPACE ID,271,137992441.37514865,0.11515550371045986,8446999.96077072,2.7936933,2.75650622,0.0036,2025-10-26T23:02:17.655454
EURS,STASIS EURO,272,137878335.95619088,1.1107938917215119,0.0,0.0,-3.78457836,0.0,2025-10-26T23:02:17.655455
ZETA,ZetaChain,273,134742623.08022028,0.12568175411918994,10594644.40104541,3.72782574,5.96371557,0.0035,2025-10-26T23:02:17.655457
XPIN,XPIN Network,274,133404179.70562051,0.008186816796908285,64244387.10443129,-0.5957672,82.45293955,0.0,2025-10-26T23:02:17.655458
ZIG,ZIGChain,275,131498032.83479324,0.09333112738241515,1404170.82573354,1.45205032,-13.35622446,0.0,2025-10-26T23:02:17.655459
MPLX,Metaplex,276,130929436.83456306,0.22861279048607683,3176734.09673697,3.61322596,1.37691124,0.0,2025-10-26T23:02:17.655460
OM,MANTRA,277,130844870.56470983,0.11933911887347655,25554385.90056957,1.96438648,-3.54982785,0.0034,2025-10-26T23:02:17.655461
ROSE,Oasis,278,130598421.19054464,0.017613289851697835,3700396.33638323,5.01000729,-3.49748537,0.0034,2025-10-26T23:02:17.655462
FRAX,Frax (prev. FXS),279,130089364.20038325,1.456985105630577,6755838.98310307,2.1199146,4.51259517,0.0034,2025-10-26T23:02:17.655463
AUSD,AUSD,280,128892762.58224723,0.9998987290251395,18128715.13753865,0.01241746,-0.0114077,0.0,2025-10-26T23:02:17.655464
ACH,Alchemy Pay,281,128673853.91279002,0.013368922221586619,7263341.51961032,2.6905542,0.31232392,0.0033,2025-10-26T23:02:17.655465
4,4,282,128160232.95756797,0.12816023295756798,56543471.71448115,1.50795378,0.3011158,0.0,2025-10-26T23:02:17.655467
EDU,Open Campus,283,127785007.67170265,0.21664583600031853,93793658.49421868,13.55721841,28.11155319,0.0033,2025-10-26T23:02:17.655468
WFI,WeFi,284,127405392.24511175,1.7778282570458928,6722493.78389558,-1.20900925,58.3929036,0.0,2025-10-26T23:02:17.655470
FLZ,Fellaz,285,127299078.14282633,0.2697729151347311,4578972.15530928,-0.57822726,2.34520074,0.0,2025-10-26T23:02:17.655471
REKT,Rekt (rektcoin.com),286,127043169.06177989,4.552931271320314e-07,12652957.9665777,7.11324965,-2.16308164,0.0,2025-10-26T23:02:17.655473
XAN,Anoma,287,126812473.36516458,0.050724989346065834,32339337.6997385,-12.74183654,45.09194852,0.0033,2025-10-26T23:02:17.655474
COW,CoW Protocol,288,126479232.4186064,0.23949016400050901,3662205.16762746,4.38513048,1.77407889,0.0033,2025-10-26T23:02:17.655475
PEAQ,peaq,289,125235404.98452178,0.0899010603129145,9088117.00187242,-2.3857772,3.86742973,0.0032,2025-10-26T23:02:17.655476
CFG,Centrifuge,290,125041610.55238885,0.22055319346854885,2411606.72121299,1.83969117,4.36940901,0.0032,2025-10-26T23:02:17.655477
YU,Yala,291,124041212.3208803,0.9997039133456691,123912.66200461,0.02833221,-0.00711933,0.0,2025-10-26T23:02:17.655478
SQD,Subsquid,292,122779361.8349581,0.1362481363458547,11994834.23930932,5.35897299,-15.35263568,0.0,2025-10-26T23:02:17.655479
RLB,Rollbit Coin,293,122452398.78187276,0.06529409437426995,491309.46828343,3.94063437,4.1595566,0.0,2025-10-26T23:02:17.655480
VTHO,VeThor Token,294,122116613.81840438,0.0012783918040028621,1202982.57487463,5.60177838,2.12525345,0.0031,2025-10-26T23:02:17.655481
SLT,SLT,295,121515836.96786599,14.295980819748939,121991.60484563,2.1763762,3.08626501,0.0,2025-10-26T23:02:17.655483
WHITE,WhiteRock,296,121390418.74730372,0.00018675449038046727,348863.38734844,0.65861805,-15.11040486,0.0,2025-10-26T23:02:17.655484
DGB,DigiByte,297,120636256.84778169,0.006713054437210557,3239313.7067041,4.86091432,-1.10432511,0.0031,2025-10-26T23:02:17.655485
QRL,Quantum Resistant Ledger,298,120478666.14792521,1.7733836447400622,225170.58832499,-12.60578518,-3.48285624,0.0,2025-10-26T23:02:17.655486
MOODENG,Moo Deng (moodengsol.com),299,120123921.22520082,0.12134075162205596,16373819.19106785,3.77023244,6.74791134,0.0031,2025-10-26T23:02:17.655487
HOT,Holo,300,120113026.85043675,0.0006859062384933387,4204424.16316099,2.62765551,-1.20025219,0.0031,2025-10-26T23:02:17.655488
