date,portfolio_value,daily_return,long_return,short_return,turnover,num_long,num_short,long_exposure,short_exposure,net_exposure,gross_exposure,cumulative,running_max,drawdown
2023-07-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-07-31,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-08-31,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-09-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-10-31,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-11-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-10,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-11,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-12,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-13,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-14,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-15,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-16,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-17,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-18,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-19,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-20,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-21,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-22,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-23,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-24,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-25,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-26,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-27,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-28,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-29,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-30,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2023-12-31,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-01,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-02,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-03,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-04,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-05,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-06,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-07,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-08,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
2024-01-09,12859.902282021116,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1792634098218184,1.1792634098218184,0.0
